id	node1	node1;label	label	label;label	node2	node2;label
Q32-P2573-a78b29-f67cfdc1-0-P585-0bb1a3-0	Q32-P2573-a78b29-f67cfdc1-0		P585	'point in time'@en	^2006-01-01T00:00:00Z/9	
Q32-P2573-b505e4-5caccbbc-0-P585-fe439f-0	Q32-P2573-b505e4-5caccbbc-0		P585	'point in time'@en	^2013-01-01T00:00:00Z/9	
Q32-P2573-ba1b9b-fcc33680-0-P459-Q47005776-0	Q32-P2573-ba1b9b-fcc33680-0		P459	'determination method'@en	Q47005776	'UIS estimation'@en
Q32-P2573-ba1b9b-fcc33680-0-P585-e4bef8-0	Q32-P2573-ba1b9b-fcc33680-0		P585	'point in time'@en	^2003-01-01T00:00:00Z/9	
Q32-P2573-dc5128-d8b8d8ce-0-P585-7131d5-0	Q32-P2573-dc5128-d8b8d8ce-0		P585	'point in time'@en	^2002-01-01T00:00:00Z/9	
Q32-P2573-e8b943-28edaec5-0-P585-22e569-0	Q32-P2573-e8b943-28edaec5-0		P585	'point in time'@en	^2019-01-01T00:00:00Z/9	
Q32-P2573-fcc5b7-2bd95d21-0-P459-Q47005776-0	Q32-P2573-fcc5b7-2bd95d21-0		P459	'determination method'@en	Q47005776	'UIS estimation'@en
Q32-P2573-fcc5b7-2bd95d21-0-P585-90ede1-0	Q32-P2573-fcc5b7-2bd95d21-0		P585	'point in time'@en	^2004-01-01T00:00:00Z/9	
Q32-P2852-Q25648804-a871b32a-0-P366-Q35535-0	Q32-P2852-Q25648804-a871b32a-0		P366	'has use'@en	Q35535	'police'@en
Q32-P2884-4e730b-406b880d-0-P2144-4baaa2-0	Q32-P2884-4e730b-406b880d-0		P2144	'frequency'@en	+50Q39369	
Q32-P3000-8157c2-a5467fc7-0-P518-Q27177113-0	Q32-P3000-8157c2-a5467fc7-0		P518	'applies to part'@en	Q27177113	'all genders'@en
Q32-P3365-337675-ad517891-0-P1810-0dd69b-0	Q32-P3365-337675-ad517891-0		P1810	'subject named as'@en	"Lussemburgo"	
Q32-P35-Q16004-0bcd6767-0-P580-010551-0	Q32-P35-Q16004-0bcd6767-0		P580	'start time'@en	^2000-10-07T00:00:00Z/11	
Q32-P38-Q213940-14efe3fa-0-P580-f7bfba-0	Q32-P38-Q213940-14efe3fa-0		P580	'start time'@en	^1848-12-20T00:00:00Z/11	
Q32-P38-Q213940-14efe3fa-0-P582-52c302-0	Q32-P38-Q213940-14efe3fa-0		P582	'end time'@en	^2002-01-01T00:00:00Z/11	
Q32-P38-Q4916-0a5b6fcc-0-P580-41a1c4-0	Q32-P38-Q4916-0a5b6fcc-0		P580	'start time'@en	^1999-01-01T00:00:00Z/11	
Q32-P3911-1acfa3-f749d543-0-P4390-Q39893449-0	Q32-P3911-1acfa3-f749d543-0		P4390	'mapping relation type'@en	Q39893449	'exact match'@en
Q32-P395-8463f5-82db7d3f-0-P580-db14a5-0	Q32-P395-8463f5-82db7d3f-0		P580	'start time'@en	^1911-01-01T00:00:00Z/9	
Q32-P3984-63446e-3972f5e4-0-P1810-63446e-0	Q32-P3984-63446e-3972f5e4-0		P1810	'subject named as'@en	"Luxembourg"	
Q32-P3984-63446e-3972f5e4-0-P407-Q1860-0	Q32-P3984-63446e-3972f5e4-0		P407	'language of work or name'@en	Q1860	'English'@en
Q32-P3984-63446e-3972f5e4-0-P580-9c99f0-0	Q32-P3984-63446e-3972f5e4-0		P580	'start time'@en	^2010-07-25T00:00:00Z/11	
Q32-P421-Q6655-fa1f63e1-0-P1264-Q1777301-0	Q32-P421-Q6655-fa1f63e1-0		P1264	'valid in period'@en	Q1777301	'standard time'@en
Q32-P421-Q6723-3f17fb6a-0-P1264-Q36669-0	Q32-P421-Q6723-3f17fb6a-0		P1264	'valid in period'@en	Q36669	'daylight saving time'@en
Q32-P443-13f8d0-ceffb942-0-P407-Q7976-0	Q32-P443-13f8d0-ceffb942-0		P407	'language of work or name'@en	Q7976	'American English'@en
Q32-P443-ba2ea7-a2b402dd-0-P407-Q9051-0	Q32-P443-ba2ea7-a2b402dd-0		P407	'language of work or name'@en	Q9051	'Luxembourgish'@en
