id	node1	node1;label	label	label;label	node2	node2;label
Q96-P150-Q66117-90c25789-0-P1943-7a29bf-0	Q96-P150-Q66117-90c25789-0		P1943	'location map'@en	"Mexico Morelos location map.svg"	
Q96-P150-Q79920-6f04fe12-0-P1943-342be9-0	Q96-P150-Q79920-6f04fe12-0		P1943	'location map'@en	"Mexico Nayarit location map.svg"	
Q96-P150-Q15282-b8a90d49-0-P1943-41b9b0-0	Q96-P150-Q15282-b8a90d49-0		P1943	'location map'@en	"Mexico Nuevo Leon location map.svg"	
Q96-P150-Q15282-b8a90d49-0-P585-11db42-0	Q96-P150-Q15282-b8a90d49-0		P585	'point in time'@en	^1824-01-01T00:00:00Z/9	
Q96-P150-Q34110-730b6754-0-P1943-c0e7c7-0	Q96-P150-Q34110-730b6754-0		P1943	'location map'@en	"Mexico Oaxaca location map.svg"	
Q96-P150-Q79923-9b07a237-0-P1943-82d212-0	Q96-P150-Q79923-9b07a237-0		P1943	'location map'@en	"Mexico Puebla location map.svg"	
Q96-P150-Q79923-9b07a237-0-P585-76ed54-0	Q96-P150-Q79923-9b07a237-0		P585	'point in time'@en	^1823-01-01T00:00:00Z/9	
Q96-P150-Q79923-9b07a237-0-P94-3d1ae8-0	Q96-P150-Q79923-9b07a237-0		P94	'coat of arms image'@en	"Coat of arms of Puebla.svg"	
Q96-P150-Q79754-fb057f5f-0-P1943-813a81-0	Q96-P150-Q79754-fb057f5f-0		P1943	'location map'@en	"Mexico Queretaro location map.svg"	
Q96-P150-Q80245-fb7bf0a4-0-P1943-0270ef-0	Q96-P150-Q80245-fb7bf0a4-0		P1943	'location map'@en	"Mexico Quintana Roo location map.svg"	
Q96-P150-Q78980-4e7a926d-0-P1943-444092-0	Q96-P150-Q78980-4e7a926d-0		P1943	'location map'@en	"Mexico San Luis Potosi location map.svg"	
Q96-P150-Q80252-3aa0db0f-0-P1943-e6d0d2-0	Q96-P150-Q80252-3aa0db0f-0		P1943	'location map'@en	"Mexico Sinaloa location map.svg"	
Q96-P150-Q46422-bf29ab1d-0-P1943-61057b-0	Q96-P150-Q46422-bf29ab1d-0		P1943	'location map'@en	"Mexico Sonora location map.svg"	
Q96-P150-Q82112-2383723a-0-P1943-eab011-0	Q96-P150-Q82112-2383723a-0		P1943	'location map'@en	"Mexico Estado de Mexico location map.svg"	
Q96-P150-Q82112-2383723a-0-P585-11db42-0	Q96-P150-Q82112-2383723a-0		P585	'point in time'@en	^1824-01-01T00:00:00Z/9	
Q96-P150-Q80914-354116da-0-P1943-b21374-0	Q96-P150-Q80914-354116da-0		P1943	'location map'@en	"Mexico Tabasco location map.svg"	
Q96-P150-Q80007-a609bebb-0-P1943-c7c919-0	Q96-P150-Q80007-a609bebb-0		P1943	'location map'@en	"Mexico Tamaulipas location map.svg"	
Q96-P150-Q80007-a609bebb-0-P94-646299-0	Q96-P150-Q80007-a609bebb-0		P94	'coat of arms image'@en	"Coat of arms of Tamaulipas.svg"	
Q96-P150-Q82681-af016c3d-0-P1943-ec710d-0	Q96-P150-Q82681-af016c3d-0		P1943	'location map'@en	"Mexico Tlaxcala location map.svg"	
Q96-P150-Q60130-d3229ff6-0-P1943-953363-0	Q96-P150-Q60130-d3229ff6-0		P1943	'location map'@en	"Mexico Veracruz location map.svg"	
Q96-P150-Q60176-fafa7740-0-P1943-f91e5a-0	Q96-P150-Q60176-fafa7740-0		P1943	'location map'@en	"Mexico Yucatan location map.svg"	
Q96-P150-Q60176-fafa7740-0-P585-76ed54-0	Q96-P150-Q60176-fafa7740-0		P585	'point in time'@en	^1823-01-01T00:00:00Z/9	
Q96-P150-Q60176-fafa7740-0-P94-eebd6c-0	Q96-P150-Q60176-fafa7740-0		P94	'coat of arms image'@en	"Coat of arms of Yucatan.svg"	
Q96-P150-Q80269-21ef4a0e-0-P1943-b77fd0-0	Q96-P150-Q80269-21ef4a0e-0		P1943	'location map'@en	"Mexico Zacatecas location map.svg"	
