id	node1	node1;label	label	label;label	node2	node2;label
Q155-P1082-741d42-7f7180a4-0-P585-106e6d-0	Q155-P1082-741d42-7f7180a4-0		P585	'point in time'@en	^1994-01-01T00:00:00Z/9	
Q155-P1082-7b7646-65554066-0-P585-a649f8-0	Q155-P1082-7b7646-65554066-0		P585	'point in time'@en	^1984-01-01T00:00:00Z/9	
Q155-P1082-803779-1e4bf1bf-0-P585-615708-0	Q155-P1082-803779-1e4bf1bf-0		P585	'point in time'@en	^2013-01-01T00:00:00Z/9	
Q155-P1082-851158-9155e8f4-0-P585-368ec8-0	Q155-P1082-851158-9155e8f4-0		P585	'point in time'@en	^2004-01-01T00:00:00Z/9	
Q155-P1082-876677-11281c11-0-P585-8c9d58-0	Q155-P1082-876677-11281c11-0		P585	'point in time'@en	^1979-01-01T00:00:00Z/9	
Q155-P1082-886161-c3200dff-0-P459-Q791801-0	Q155-P1082-886161-c3200dff-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q155-P1082-886161-c3200dff-0-P585-cd3f49-0	Q155-P1082-886161-c3200dff-0		P585	'point in time'@en	^2016-01-01T00:00:00Z/9	
Q155-P1082-887d89-d9bd28d8-0-P585-572da6-0	Q155-P1082-887d89-d9bd28d8-0		P585	'point in time'@en	^1975-01-01T00:00:00Z/9	
Q155-P1082-8d0478-60a36bf2-0-P585-6e6a88-0	Q155-P1082-8d0478-60a36bf2-0		P585	'point in time'@en	^2010-01-01T00:00:00Z/9	
Q155-P1082-91bf46-fc6a87d6-0-P585-8d9c7f-0	Q155-P1082-91bf46-fc6a87d6-0		P585	'point in time'@en	^1999-01-01T00:00:00Z/9	
Q155-P1082-98c6ab-b3a53170-0-P585-080062-0	Q155-P1082-98c6ab-b3a53170-0		P585	'point in time'@en	^1967-01-01T00:00:00Z/9	
Q155-P1082-98d208-10947cfa-0-P459-Q791801-0	Q155-P1082-98d208-10947cfa-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q155-P1082-98d208-10947cfa-0-P585-22e569-0	Q155-P1082-98d208-10947cfa-0		P585	'point in time'@en	^2019-01-01T00:00:00Z/9	
Q155-P1082-a24e9f-9e003f65-0-P585-cf2407-0	Q155-P1082-a24e9f-9e003f65-0		P585	'point in time'@en	^2006-01-01T00:00:00Z/9	
Q155-P1082-a2d2a0-a8887b2f-0-P585-899cca-0	Q155-P1082-a2d2a0-a8887b2f-0		P585	'point in time'@en	^1996-01-01T00:00:00Z/9	
Q155-P1082-a47948-846e20f0-0-P585-3c7606-0	Q155-P1082-a47948-846e20f0-0		P585	'point in time'@en	^1973-01-01T00:00:00Z/9	
Q155-P1082-aa0787-1cec878f-0-P585-271261-0	Q155-P1082-aa0787-1cec878f-0		P585	'point in time'@en	^1974-01-01T00:00:00Z/9	
Q155-P1082-ab3e7d-394f3c26-0-P585-1c1780-0	Q155-P1082-ab3e7d-394f3c26-0		P585	'point in time'@en	^2005-01-01T00:00:00Z/9	
Q155-P1082-ae1f4f-cc21b40d-0-P585-e8fc51-0	Q155-P1082-ae1f4f-cc21b40d-0		P585	'point in time'@en	^1972-01-01T00:00:00Z/9	
Q155-P1082-aeba3a-7ab36a51-0-P585-1bf4e9-0	Q155-P1082-aeba3a-7ab36a51-0		P585	'point in time'@en	^2008-01-01T00:00:00Z/9	
Q155-P1082-b2e64b-4016bdb0-0-P459-Q791801-0	Q155-P1082-b2e64b-4016bdb0-0		P459	'determination method'@en	Q791801	'estimation process'@en
Q155-P1082-b2e64b-4016bdb0-0-P585-d6c842-0	Q155-P1082-b2e64b-4016bdb0-0		P585	'point in time'@en	^2020-01-01T00:00:00Z/9	
Q155-P1082-b6fd21-f7897c84-0-P585-39ff98-0	Q155-P1082-b6fd21-f7897c84-0		P585	'point in time'@en	^1988-01-01T00:00:00Z/9	
Q155-P1082-b78810-e5faa483-0-P585-5da646-0	Q155-P1082-b78810-e5faa483-0		P585	'point in time'@en	^1962-01-01T00:00:00Z/9	
Q155-P1082-baa2c0-6603d33c-0-P585-f82fa0-0	Q155-P1082-baa2c0-6603d33c-0		P585	'point in time'@en	^1963-01-01T00:00:00Z/9	
Q155-P1082-bf9dab-afe630da-0-P585-8f0747-0	Q155-P1082-bf9dab-afe630da-0		P585	'point in time'@en	^1976-01-01T00:00:00Z/9	
Q155-P1082-c123a7-d89cd59c-0-P585-ac9b18-0	Q155-P1082-c123a7-d89cd59c-0		P585	'point in time'@en	^1989-01-01T00:00:00Z/9	
Q155-P1082-c58df4-6b47afdf-0-P585-0185a0-0	Q155-P1082-c58df4-6b47afdf-0		P585	'point in time'@en	^2003-01-01T00:00:00Z/9	
Q155-P1082-c74fd0-a26e073d-0-P585-b399ac-0	Q155-P1082-c74fd0-a26e073d-0		P585	'point in time'@en	^1970-01-01T00:00:00Z/9	
Q155-P1082-ccfd15-a3888048-0-P585-389b71-0	Q155-P1082-ccfd15-a3888048-0		P585	'point in time'@en	^2002-01-01T00:00:00Z/9	
Q155-P1082-d794ca-5560ad1f-0-P585-59a8ee-0	Q155-P1082-d794ca-5560ad1f-0		P585	'point in time'@en	^1968-01-01T00:00:00Z/9	
Q155-P1082-e1c7f2-7171c5ee-0-P585-91b893-0	Q155-P1082-e1c7f2-7171c5ee-0		P585	'point in time'@en	^1981-01-01T00:00:00Z/9	
Q155-P1082-e456b7-27a5064f-0-P585-2a74fa-0	Q155-P1082-e456b7-27a5064f-0		P585	'point in time'@en	^1995-01-01T00:00:00Z/9	
Q155-P1082-e65079-e8b73c77-0-P585-1a0a27-0	Q155-P1082-e65079-e8b73c77-0		P585	'point in time'@en	^1977-01-01T00:00:00Z/9	
Q155-P1082-eab1ea-b6b26ef0-0-P585-71a871-0	Q155-P1082-eab1ea-b6b26ef0-0		P585	'point in time'@en	^2017-01-01T00:00:00Z/9	
Q155-P1082-f0c526-c4f5fcb3-0-P585-0e8321-0	Q155-P1082-f0c526-c4f5fcb3-0		P585	'point in time'@en	^1982-01-01T00:00:00Z/9	
Q155-P1082-f489b0-3e421437-0-P585-6b2c71-0	Q155-P1082-f489b0-3e421437-0		P585	'point in time'@en	^1966-01-01T00:00:00Z/9	
Q155-P1082-fda873-dcce987c-0-P585-109dce-0	Q155-P1082-fda873-dcce987c-0		P585	'point in time'@en	^1991-01-01T00:00:00Z/9	
Q155-P1198-42108f-f1d6d2d0-0-P585-ce7871-0	Q155-P1198-42108f-f1d6d2d0-0		P585	'point in time'@en	^2014-01-01T00:00:00Z/9	
Q155-P1343-Q602358-7cac78ce-0-P805-Q24056211-0	Q155-P1343-Q602358-7cac78ce-0		P805	'statement is subject of'@en	Q24056211	
Q155-P1343-Q302556-6e457d64-0-P805-Q99216816-0	Q155-P1343-Q302556-6e457d64-0		P805	'statement is subject of'@en	Q99216816	'Catholic Encyclopedia (1913)/Brazil'@en
Q155-P1343-Q867541-67f912e1-0-P805-Q84666717-0	Q155-P1343-Q867541-67f912e1-0		P805	'statement is subject of'@en	Q84666717	'1911 Encyclopædia Britannica/Brazil'@en
Q155-P1343-Q4173137-9a0a862a-0-P805-Q24056223-0	Q155-P1343-Q4173137-9a0a862a-0		P805	'statement is subject of'@en	Q24056223	
Q155-P1343-Q19211082-ae61f24e-0-P805-Q24056232-0	Q155-P1343-Q19211082-ae61f24e-0		P805	'statement is subject of'@en	Q24056232	
Q155-P1343-Q19180675-ef1c9152-0-P805-Q24056227-0	Q155-P1343-Q19180675-ef1c9152-0		P805	'statement is subject of'@en	Q24056227	
Q155-P1343-Q4114391-357dd95a-0-P805-Q24056189-0	Q155-P1343-Q4114391-357dd95a-0		P805	'statement is subject of'@en	Q24056189	
Q155-P1343-Q63985075-cbb81e60-0-P854-0dc89f-0	Q155-P1343-Q63985075-cbb81e60-0		P854	'reference URL'@en	"https://tass.ru/encyclopedia/country/%D0%91/braziliya"	
Q155-P1343-Q3181656-e5491b3b-0-P1932-c7bbb1-0	Q155-P1343-Q3181656-e5491b3b-0		P1932	'object stated as'@en	"Brazil"	
Q155-P1343-Q11191-6dc4f3ae-0-P813-73c6fd-0	Q155-P1343-Q11191-6dc4f3ae-0		P813	'retrieved'@en	^2020-07-11T00:00:00Z/11	
Q155-P1343-Q11191-6dc4f3ae-0-P973-68676f-0	Q155-P1343-Q11191-6dc4f3ae-0		P973	'described at URL'@en	"https://www.cia.gov/library/publications/resources/the-world-factbook/geos/br.html"	
Q155-P1448-0c3f6d-866fc5f3-0-P805-Q6961527-0	Q155-P1448-0c3f6d-866fc5f3-0		P805	'statement is subject of'@en	Q6961527	'Name of Brazil'@en
Q155-P1549-01243d-a415e4e2-0-P518-Q499327-0	Q155-P1549-01243d-a415e4e2-0		P518	'applies to part'@en	Q499327	'masculine'@en
Q155-P1549-165279-bce8cc28-0-P518-Q1775415-0	Q155-P1549-165279-bce8cc28-0		P518	'applies to part'@en	Q1775415	'feminine'@en
Q155-P1549-28bcd4-14e630dc-0-P518-Q47088290-0	Q155-P1549-28bcd4-14e630dc-0		P518	'applies to part'@en	Q47088290	'masculine singular'@en
Q155-P1549-2b9329-6ea5e604-0-P518-Q47088293-0	Q155-P1549-2b9329-6ea5e604-0		P518	'applies to part'@en	Q47088293	'feminine singular'@en
Q155-P1549-3ad952-63e9288b-0-P518-Q146786-0	Q155-P1549-3ad952-63e9288b-0		P518	'applies to part'@en	Q146786	'plural'@en
Q155-P1549-3bd8dd-cde76abd-0-P518-Q499327-0	Q155-P1549-3bd8dd-cde76abd-0		P518	'applies to part'@en	Q499327	'masculine'@en
Q155-P1549-46a620-86489f8b-0-P518-Q146786-0	Q155-P1549-46a620-86489f8b-0		P518	'applies to part'@en	Q146786	'plural'@en
Q155-P1549-46a620-86489f8b-0-P805-Q873625-0	Q155-P1549-46a620-86489f8b-0		P805	'statement is subject of'@en	Q873625	'Brazilians'@en
Q155-P1549-4bd340-f3ac4713-0-P518-Q47088293-0	Q155-P1549-4bd340-f3ac4713-0		P518	'applies to part'@en	Q47088293	'feminine singular'@en
Q155-P1549-4d9ad5-5a18e1ff-0-P518-Q499327-0	Q155-P1549-4d9ad5-5a18e1ff-0		P518	'applies to part'@en	Q499327	'masculine'@en
Q155-P1549-51acda-fa038566-0-P518-Q499327-0	Q155-P1549-51acda-fa038566-0		P518	'applies to part'@en	Q499327	'masculine'@en
Q155-P1549-5f6f2f-459ace62-0-P518-Q47088293-0	Q155-P1549-5f6f2f-459ace62-0		P518	'applies to part'@en	Q47088293	'feminine singular'@en
Q155-P1549-61b97b-aa29af24-0-P518-Q47088293-0	Q155-P1549-61b97b-aa29af24-0		P518	'applies to part'@en	Q47088293	'feminine singular'@en
Q155-P1549-634ec3-d00d3af9-0-P518-Q47088290-0	Q155-P1549-634ec3-d00d3af9-0		P518	'applies to part'@en	Q47088290	'masculine singular'@en
Q155-P1549-662e9e-13c23e1a-0-P518-Q1775415-0	Q155-P1549-662e9e-13c23e1a-0		P518	'applies to part'@en	Q1775415	'feminine'@en
Q155-P1549-69f2ee-55c2c569-0-P518-Q110786-0	Q155-P1549-69f2ee-55c2c569-0		P518	'applies to part'@en	Q110786	'singular'@en
Q155-P1549-6eb8f5-85e3b401-0-P518-Q47088295-0	Q155-P1549-6eb8f5-85e3b401-0		P518	'applies to part'@en	Q47088295	'feminine plural'@en
Q155-P1549-72f80d-5312ec4d-0-P518-Q47088290-0	Q155-P1549-72f80d-5312ec4d-0		P518	'applies to part'@en	Q47088290	'masculine singular'@en
Q155-P1549-7694c6-ab11f956-0-P518-Q499327-0	Q155-P1549-7694c6-ab11f956-0		P518	'applies to part'@en	Q499327	'masculine'@en
Q155-P1549-77fb20-21dfa004-0-P518-Q1775415-0	Q155-P1549-77fb20-21dfa004-0		P518	'applies to part'@en	Q1775415	'feminine'@en
Q155-P1549-7823d8-05830c26-0-P518-Q47088290-0	Q155-P1549-7823d8-05830c26-0		P518	'applies to part'@en	Q47088290	'masculine singular'@en
Q155-P1549-8679e8-243703a1-0-P518-Q47088295-0	Q155-P1549-8679e8-243703a1-0		P518	'applies to part'@en	Q47088295	'feminine plural'@en
Q155-P1549-898dc7-e52a7fbe-0-P518-Q1775415-0	Q155-P1549-898dc7-e52a7fbe-0		P518	'applies to part'@en	Q1775415	'feminine'@en
Q155-P1549-97371d-7e1790d6-0-P518-Q1775415-0	Q155-P1549-97371d-7e1790d6-0		P518	'applies to part'@en	Q1775415	'feminine'@en
Q155-P1549-a74986-1b4afaf5-0-P518-Q146786-0	Q155-P1549-a74986-1b4afaf5-0		P518	'applies to part'@en	Q146786	'plural'@en
Q155-P1549-b76724-3a478f00-0-P518-Q1775415-0	Q155-P1549-b76724-3a478f00-0		P518	'applies to part'@en	Q1775415	'feminine'@en
Q155-P1549-bb181a-1d13e950-0-P518-Q146786-0	Q155-P1549-bb181a-1d13e950-0		P518	'applies to part'@en	Q146786	'plural'@en
Q155-P1549-bb72c8-3c5f8ebc-0-P518-Q47088292-0	Q155-P1549-bb72c8-3c5f8ebc-0		P518	'applies to part'@en	Q47088292	'masculine plural'@en
Q155-P1549-c304ad-60a6b24d-0-P518-Q499327-0	Q155-P1549-c304ad-60a6b24d-0		P518	'applies to part'@en	Q499327	'masculine'@en
Q155-P1549-c5c498-6f50db9b-0-P518-Q1775415-0	Q155-P1549-c5c498-6f50db9b-0		P518	'applies to part'@en	Q1775415	'feminine'@en
Q155-P1549-d25d6f-c7c70138-0-P518-Q1775415-0	Q155-P1549-d25d6f-c7c70138-0		P518	'applies to part'@en	Q1775415	'feminine'@en
Q155-P1549-d29eaa-e750c4b6-0-P518-Q499327-0	Q155-P1549-d29eaa-e750c4b6-0		P518	'applies to part'@en	Q499327	'masculine'@en
Q155-P1549-d56abd-fbf890a4-0-P518-Q499327-0	Q155-P1549-d56abd-fbf890a4-0		P518	'applies to part'@en	Q499327	'masculine'@en
Q155-P1549-d98be8-07788619-0-P518-Q47088290-0	Q155-P1549-d98be8-07788619-0		P518	'applies to part'@en	Q47088290	'masculine singular'@en
Q155-P1549-e28609-403d5efb-0-P518-Q47088292-0	Q155-P1549-e28609-403d5efb-0		P518	'applies to part'@en	Q47088292	'masculine plural'@en
Q155-P1549-f82c2d-00e197fd-0-P518-Q146786-0	Q155-P1549-f82c2d-00e197fd-0		P518	'applies to part'@en	Q146786	'plural'@en
Q155-P1549-fc1e3b-8c6117da-0-P518-Q47088293-0	Q155-P1549-fc1e3b-8c6117da-0		P518	'applies to part'@en	Q47088293	'feminine singular'@en
Q155-P1552-Q3174312-3e2f3cca-0-P3680-Q1417780-0	Q155-P1552-Q3174312-3e2f3cca-0		P3680	'statement supported by'@en	Q1417780	'Freedom in the World'@en
Q155-P1589-Q97-393bd734-0-P2044-019129-0	Q155-P1589-Q97-393bd734-0		P2044	'elevation above sea level'@en	+0Q11573	
